"","ID.true","Word","Label","ConcValCombo","Task","BlockOrder","Group","Response","Accuracy","EventTime","Value","RT","ReactionTime","Key_value_F","Key_value_J","Comments","LogReactionTime","LogRT","TrialNumber"
"3628","57bb6878eb28030001f7ea94","cuddle","test_val","concrete-positive","Valence","VC","A","positive",1,1732219096720,"positive",1482.83333333333,624,"positive","A","",6.43615036836943,7.30170995101671,28
"3629","57bb6878eb28030001f7ea94","smack","test_val","concrete-negative","Valence","VC","A","negative",1,1732219098212,"negative",1545.91666666667,735,"positive","A","",6.59987049921284,7.34337232515037,29
"3630","57bb6878eb28030001f7ea94","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1732219099570,"positive",1427.16666666667,598,"positive","A","",6.39359075395063,7.26344640579814,30
"3631","57bb6878eb28030001f7ea94","resent","test_val","abstract-negative","Valence","VC","A","negative",1,1732219101031,"negative",1506.33333333333,705,"positive","A","",6.55819780281227,7.31743372074317,31
"3632","57bb6878eb28030001f7ea94","slap","test_val","concrete-negative","Valence","VC","A","negative",1,1732219102435,"negative",1463.08333333333,643,"positive","A","",6.46614472423762,7.28830135998121,32
"3633","57bb6878eb28030001f7ea94","puke","test_val","concrete-negative","Valence","VC","A","negative",1,1732219103858,"negative",1470.75,667,"positive","A","",6.50279004591562,7.29352775374457,33
"3634","57bb6878eb28030001f7ea94","enlighten","test_val","abstract-positive","Valence","VC","A","positive",1,1732219105338,"positive",1548.16666666667,721,"positive","A","",6.58063913728495,7.34482671415947,34
"3635","57bb6878eb28030001f7ea94","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1732219106783,"positive",1465.66666666667,690,"positive","A","",6.5366915975913,7.2900654805127,35
"3636","57bb6878eb28030001f7ea94","cook","test_val","concrete-positive","Valence","VC","A","positive",1,1732219108218,"positive",1479.33333333333,673,"positive","A","",6.51174532964473,7.29934681482443,36
"3637","57bb6878eb28030001f7ea94","admired","test_val","abstract-positive","Valence","VC","A","positive",1,1732219109661,"positive",1497.5,685,"positive","A","",6.52941883826223,7.3115523299896,37
"3638","57bb6878eb28030001f7ea94","murder","test_val","concrete-negative","Valence","VC","A","negative",1,1732219110940,"negative",1470.33333333333,522,"positive","A","",6.25766758788264,7.29324441143683,38
"3639","57bb6878eb28030001f7ea94","eat","test_val","concrete-positive","Valence","VC","A","positive",1,1732219112248,"positive",1383,548,"positive","A","",6.30627528694802,7.23201033166476,39
"3640","57bb6878eb28030001f7ea94","esteem","test_val","abstract-positive","Valence","VC","A","positive",1,1732219113715,"positive",1460,708,"positive","A","",6.56244409369372,7.28619171470238,40
"3641","57bb6878eb28030001f7ea94","bleed","test_val","concrete-negative","Valence","VC","A","negative",1,1732219115066,"negative",1478.33333333333,597,"positive","A","",6.3919171133926,7.29867060607557,41
"3642","57bb6878eb28030001f7ea94","worry","test_val","abstract-negative","Valence","VC","A","negative",1,1732219116494,"negative",1508.5,669,"positive","A","",6.50578406012823,7.31887105859912,42
"3643","57bb6878eb28030001f7ea94","cuddle","test_val","concrete-positive","Valence","VC","A","positive",1,1732219117891,"positive",1482.83333333333,639,"positive","A","",6.45990445437753,7.30170995101671,43
"3644","57bb6878eb28030001f7ea94","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1732219119245,"positive",1427.16666666667,597,"positive","A","",6.3919171133926,7.26344640579814,44
"3645","57bb6878eb28030001f7ea94","befall","test_val","abstract-negative","Valence","VC","A","negative",1,1732219120613,"negative",1504.66666666667,608,"positive","A","",6.41017488196617,7.31632666870937,45
"3646","57bb6878eb28030001f7ea94","cherish","test_val","abstract-positive","Valence","VC","A","positive",1,1732219121947,"positive",1575.33333333333,573,"positive","A","",6.35088571671474,7.36222216907874,46
"3647","57bb6878eb28030001f7ea94","believe","test_val","abstract-positive","Valence","VC","A","positive",1,1732219123227,"positive",1534.33333333333,522,"positive","A","",6.25766758788264,7.33585125514913,47
"3648","57bb6878eb28030001f7ea94","sail","test_val","concrete-positive","Valence","VC","A","positive",1,1732219124559,"positive",1444.16666666667,571,"positive","A","",6.34738920965601,7.27528773292165,48
"3649","57bb6878eb28030001f7ea94","kill","test_val","concrete-negative","Valence","VC","A","negative",1,1732219125846,"negative",1540,529,"positive","A","",6.2709884318583,7.33953769540767,49
"3650","57bb6878eb28030001f7ea94","resent","test_val","abstract-negative","Valence","VC","A","negative",1,1732219127299,"negative",1506.33333333333,695,"positive","A","",6.54391184556479,7.31743372074317,50
"3651","57bb6878eb28030001f7ea94","fulfill","test_val","abstract-positive","Valence","VC","A","positive",1,1732219128640,"positive",1525.83333333333,583,"positive","A","",6.36818718635049,7.33029598788056,51
"3652","57bb6878eb28030001f7ea94","running","test_val","concrete-positive","Valence","VC","A","positive",1,1732219129965,"positive",1575.66666666667,567,"positive","A","",6.34035930372775,7.36243374212513,52
"3653","57bb6878eb28030001f7ea94","enlighten","test_val","abstract-positive","Valence","VC","A","positive",1,1732219131275,"positive",1548.16666666667,553,"positive","A","",6.31535800152233,7.34482671415947,53
"3654","57bb6878eb28030001f7ea94","puke","test_val","concrete-negative","Valence","VC","A","negative",1,1732219132700,"negative",1470.75,667,"positive","A","",6.50279004591562,7.29352775374457,54
"3655","57bb6878eb28030001f7ea94","annoy","test_val","abstract-negative","Valence","VC","A","negative",1,1732219134131,"negative",1460.66666666667,672,"positive","A","",6.51025834052315,7.2866482314873,55
"3656","57bb6878eb28030001f7ea94","esteem","test_val","abstract-positive","Valence","VC","A","positive",1,1732219135459,"positive",1460,568,"positive","A","",6.34212141872115,7.28619171470238,56
"3657","57bb6878eb28030001f7ea94","smile","test_val","concrete-positive","Valence","VC","A","positive",1,1732219136758,"positive",1384.16666666667,539,"positive","A","",6.289715570909,7.23285355281934,57
"3658","57bb6878eb28030001f7ea94","eat","test_val","concrete-positive","Valence","VC","A","positive",1,1732219137993,"positive",1383,477,"positive","A","",6.16751649088834,7.23201033166476,58
"3659","57bb6878eb28030001f7ea94","spit","test_val","concrete-negative","Valence","VC","A","negative",1,1732219139398,"negative",1505.5,649,"positive","A","",6.47543271670409,7.31688034792179,59
"3660","57bb6878eb28030001f7ea94","exploit","test_val","abstract-negative","Valence","VC","A","negative",1,1732219140697,"negative",1426.16666666667,541,"positive","A","",6.29341927884648,7.26274547119,60
"3661","57bb6878eb28030001f7ea94","scratch","test_val","concrete-negative","Valence","VC","A","positive",0,1732219142023,"positive",1670.33333333333,568,"positive","A","",6.34212141872115,7.42077848629162,61
"3662","57bb6878eb28030001f7ea94","criticize","test_val","abstract-negative","Valence","VC","A","negative",1,1732219143483,"negative",1483.58333333333,703,"positive","A","",6.55535689181067,7.30221561161686,62
"3663","57bb6878eb28030001f7ea94","kiss","test_val","concrete-positive","Valence","VC","A","positive",1,1732219144812,"positive",1438.66666666667,571,"positive","A","",6.34738920965601,7.27147203770992,63
"3664","57bb6878eb28030001f7ea94","murder","test_val","concrete-negative","Valence","VC","A","negative",1,1732219146147,"negative",1470.33333333333,575,"positive","A","",6.35437004079735,7.29324441143683,64
"3665","57bb6878eb28030001f7ea94","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1732219147564,"positive",1465.66666666667,662,"positive","A","",6.49526555593701,7.2900654805127,65
"3666","57bb6878eb28030001f7ea94","scorn","test_val","abstract-negative","Valence","VC","A","negative",1,1732219148835,"negative",1453,516,"positive","A","",6.24610676548156,7.28138566357028,66
"3667","57bb6878eb28030001f7ea94","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1732219150294,"negative",1485.83333333333,699,"positive","A","",6.54965074223381,7.30373106106919,67
"3668","57bb6878eb28030001f7ea94","obsess","test_val","abstract-negative","Valence","VC","A","negative",1,1732219151693,"negative",1491.66666666667,638,"positive","A","",6.45833828334479,7.30764934204085,68
"3669","57bb6878eb28030001f7ea94","respect","test_val","abstract-positive","Valence","VC","A","positive",1,1732219153133,"positive",1503.16666666667,678,"positive","A","",6.5191472879404,7.31532927293765,69
"3670","57bb6878eb28030001f7ea94","stab","test_val","concrete-negative","Valence","VC","A","negative",1,1732219154504,"negative",1484,617,"positive","A","",6.42486902390539,7.30249642372733,70
"3671","57bb6878eb28030001f7ea94","slap","test_val","concrete-negative","Valence","VC","A","negative",1,1732219155975,"negative",1463.08333333333,709,"positive","A","",6.56385552653213,7.28830135998121,71
"3672","57bb6878eb28030001f7ea94","violate","test_val","abstract-negative","Valence","VC","A","negative",1,1732219157361,"negative",1463.33333333333,625,"positive","A","",6.4377516497364,7.28847221740111,72
"3673","57bb6878eb28030001f7ea94","justify","test_val","abstract-positive","Valence","VC","A","positive",1,1732219158730,"positive",1564.66666666667,609,"positive","A","",6.4118182677099,7.35542808774286,73
"3674","57bb6878eb28030001f7ea94","smack","test_val","concrete-negative","Valence","VC","A","negative",1,1732219160144,"negative",1545.91666666667,656,"positive","A","",6.48616078894409,7.34337232515037,74
"3675","57bb6878eb28030001f7ea94","imagine","test_val","abstract-positive","Valence","VC","A","positive",1,1732219161490,"positive",1417.16666666667,586,"positive","A","",6.37331978957701,7.25641485215774,75
"3676","57bb6878eb28030001f7ea94","swing","test_val","concrete-positive","Valence","VC","A","positive",1,1732219162911,"positive",1446.33333333333,666,"positive","A","",6.50128967054039,7.27678689713024,76
"3677","57bb6878eb28030001f7ea94","admired","test_val","abstract-positive","Valence","VC","A","positive",1,1732219164341,"positive",1497.5,668,"positive","A","",6.50428817353665,7.3115523299896,77
"3678","57bb6878eb28030001f7ea94","loathe","test_val","abstract-negative","Valence","VC","A","negative",1,1732219165796,"negative",1570,696,"positive","A","",6.54534966033442,7.35883089834235,78
"3679","57bb6878eb28030001f7ea94","cook","test_val","concrete-positive","Valence","VC","A","positive",1,1732219167229,"positive",1479.33333333333,674,"positive","A","",6.51323011091231,7.29934681482443,79
"3680","57bb6878eb28030001f7ea94","build","test_val","concrete-positive","Valence","VC","A","positive",1,1732219168502,"positive",1477.66666666667,514,"positive","A","",6.24222326545517,7.29821954607694,80
"3681","57bb6878eb28030001f7ea94","kill","test_val","concrete-negative","Valence","VC","A","negative",1,1732219169790,"negative",1540,526,"positive","A","",6.26530121273771,7.33953769540767,81
"3682","57bb6878eb28030001f7ea94","vomit","test_val","concrete-negative","Valence","VC","A","negative",1,1732219171193,"negative",1485.83333333333,642,"positive","A","",6.46458830368996,7.30373106106919,82
"3683","57bb6878eb28030001f7ea94","build","test_val","concrete-positive","Valence","VC","A","positive",1,1732219172613,"positive",1477.66666666667,664,"positive","A","",6.49828214947643,7.29821954607694,83
"3684","57bb6878eb28030001f7ea94","slap","test_val","concrete-negative","Valence","VC","A","negative",1,1732219173985,"negative",1463.08333333333,611,"positive","A","",6.4150969591716,7.28830135998121,84
"3685","57bb6878eb28030001f7ea94","imagine","test_val","abstract-positive","Valence","VC","A","positive",1,1732219175318,"positive",1417.16666666667,576,"positive","A","",6.35610766069589,7.25641485215774,85
"3686","57bb6878eb28030001f7ea94","loathe","test_val","abstract-negative","Valence","VC","A","negative",1,1732219176713,"negative",1570,639,"positive","A","",6.45990445437753,7.35883089834235,86
"3687","57bb6878eb28030001f7ea94","scratch","test_val","concrete-negative","Valence","VC","A","positive",0,1732219178694,"positive",1670.33333333333,1224,"positive","A","",7.10987946307227,7.42077848629162,87
"3688","57bb6878eb28030001f7ea94","befall","test_val","abstract-negative","Valence","VC","A","negative",1,1732219180119,"negative",1504.66666666667,671,"positive","A","",6.50876913697168,7.31632666870937,88
"3689","57bb6878eb28030001f7ea94","esteem","test_val","abstract-positive","Valence","VC","A","positive",1,1732219181507,"positive",1460,631,"positive","A","",6.44730586254121,7.28619171470238,89
"3690","57bb6878eb28030001f7ea94","violate","test_val","abstract-negative","Valence","VC","A","negative",1,1732219182844,"negative",1463.33333333333,578,"positive","A","",6.35957386867238,7.28847221740111,90
"3691","57bb6878eb28030001f7ea94","believe","test_val","abstract-positive","Valence","VC","A","positive",1,1732219184311,"positive",1534.33333333333,712,"positive","A","",6.56807791141198,7.33585125514913,91
"3692","57bb6878eb28030001f7ea94","running","test_val","concrete-positive","Valence","VC","A","positive",1,1732219185856,"positive",1575.66666666667,787,"positive","A","",6.6682282484174,7.36243374212513,92
"3693","57bb6878eb28030001f7ea94","spit","test_val","concrete-negative","Valence","VC","A","negative",1,1732219187279,"negative",1505.5,665,"positive","A","",6.49978704065585,7.31688034792179,93
"3694","57bb6878eb28030001f7ea94","enlighten","test_val","abstract-positive","Valence","VC","A","positive",1,1732219188627,"positive",1548.16666666667,587,"positive","A","",6.3750248198281,7.34482671415947,94
"3695","57bb6878eb28030001f7ea94","hug","test_val","concrete-positive","Valence","VC","A","positive",1,1732219190005,"positive",1427.16666666667,621,"positive","A","",6.43133108193348,7.26344640579814,95
"3696","57bb6878eb28030001f7ea94","hope","test_val","abstract-positive","Valence","VC","A","positive",1,1732219191402,"positive",1465.66666666667,634,"positive","A","",6.45204895443723,7.2900654805127,96
"3697","57bb6878eb28030001f7ea94","sail","test_val","concrete-positive","Valence","VC","A","positive",1,1732219192719,"positive",1444.16666666667,560,"positive","A","",6.32793678372919,7.27528773292165,97
"3698","57bb6878eb28030001f7ea94","annoy","test_val","abstract-negative","Valence","VC","A","negative",1,1732219194047,"negative",1460.66666666667,570,"positive","A","",6.3456363608286,7.2866482314873,98
"3699","57bb6878eb28030001f7ea94","swing","test_val","concrete-positive","Valence","VC","A","positive",1,1732219195374,"positive",1446.33333333333,566,"positive","A","",6.33859407820318,7.27678689713024,99
"3700","57bb6878eb28030001f7ea94","exploit","test_val","abstract-negative","Valence","VC","A","negative",1,1732219196696,"negative",1426.16666666667,563,"positive","A","",6.33327962813969,7.26274547119,100
"3701","57bb6878eb28030001f7ea94","cook","test_val","concrete-positive","Valence","VC","A","positive",1,1732219198019,"positive",1479.33333333333,566,"positive","A","",6.33859407820318,7.29934681482443,101
"3702","57bb6878eb28030001f7ea94","cuddle","test_val","concrete-positive","Valence","VC","A","positive",1,1732219199331,"positive",1482.83333333333,554,"positive","A","",6.31716468674728,7.30170995101671,102
"3703","57bb6878eb28030001f7ea94","criticize","test_val","abstract-negative","Valence","VC","A","negative",1,1732219200726,"negative",1483.58333333333,639,"positive","A","",6.45990445437753,7.30221561161686,103
"3704","57bb6878eb28030001f7ea94","stab","test_val","concrete-negative","Valence","VC","A","negative",1,1732219202128,"negative",1484,644,"positive","A","",6.46769872610435,7.30249642372733,104
"3705","57bb6878eb28030001f7ea94","respect","test_val","abstract-positive","Valence","VC","A","positive",1,1732219203655,"positive",1503.16666666667,764,"positive","A","",6.63856778916652,7.31532927293765,105
"3706","57bb6878eb28030001f7ea94","kiss","test_val","concrete-positive","Valence","VC","A","positive",1,1732219205100,"positive",1438.66666666667,685,"positive","A","",6.52941883826223,7.27147203770992,106
"3707","57bb6878eb28030001f7ea94","scorn","test_val","abstract-negative","Valence","VC","A","negative",1,1732219206455,"negative",1453,597,"positive","A","",6.3919171133926,7.28138566357028,107
"3708","57bb6878eb28030001f7ea94","bleed","test_val","concrete-negative","Valence","VC","A","negative",1,1732219207844,"negative",1478.33333333333,631,"positive","A","",6.44730586254121,7.29867060607557,108
"3709","57bb6878eb28030001f7ea94","cherish","test_val","abstract-positive","Valence","VC","A","positive",1,1732219209159,"positive",1575.33333333333,554,"positive","A","",6.31716468674728,7.36222216907874,109
"3710","57bb6878eb28030001f7ea94","smack","test_val","concrete-negative","Valence","VC","A","negative",1,1732219210852,"negative",1545.91666666667,937,"positive","A","",6.84268328223842,7.34337232515037,110
"3711","57bb6878eb28030001f7ea94","worry","test_val","abstract-negative","Valence","VC","A","negative",1,1732219212299,"negative",1508.5,692,"positive","A","",6.53958595561767,7.31887105859912,111
"3712","57bb6878eb28030001f7ea94","obsess","test_val","abstract-negative","Valence","VC","A","negative",1,1732219213777,"negative",1491.66666666667,722,"positive","A","",6.58202513889283,7.30764934204085,112
"3713","57bb6878eb28030001f7ea94","fulfill","test_val","abstract-positive","Valence","VC","A","positive",1,1732219215348,"positive",1525.83333333333,808,"positive","A","",6.69456205852109,7.33029598788056,113
"3714","57bb6878eb28030001f7ea94","resent","test_val","abstract-negative","Valence","VC","A","negative",1,1732219216800,"negative",1506.33333333333,693,"positive","A","",6.5410299991899,7.31743372074317,114
"3715","57bb6878eb28030001f7ea94","admired","test_val","abstract-positive","Valence","VC","A","positive",1,1732219218088,"positive",1497.5,522,"positive","A","",6.25766758788264,7.3115523299896,115
"3716","57bb6878eb28030001f7ea94","smile","test_val","concrete-positive","Valence","VC","A","positive",1,1732219219445,"positive",1384.16666666667,601,"positive","A","",6.39859493453521,7.23285355281934,116
"3717","57bb6878eb28030001f7ea94","puke","test_val","concrete-negative","Valence","VC","A","negative",1,1732219220783,"negative",1470.75,581,"positive","A","",6.36475075685191,7.29352775374457,117
"3718","57bb6878eb28030001f7ea94","justify","test_val","abstract-positive","Valence","VC","A","positive",1,1732219222153,"positive",1564.66666666667,613,"positive","A","",6.41836493593621,7.35542808774286,118
"3719","57bb6878eb28030001f7ea94","eat","test_val","concrete-positive","Valence","VC","A","positive",1,1732219223535,"positive",1383,624,"positive","A","",6.43615036836943,7.23201033166476,119
"3720","57bb6878eb28030001f7ea94","murder","test_val","concrete-negative","Valence","VC","A","negative",1,1732219224868,"negative",1470.33333333333,575,"positive","A","",6.35437004079735,7.29324441143683,120
"3721","57bb6878eb28030001f7ea94","running","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219451963,"concrete",1575.66666666667,1344,"concrete","A","",7.20340552108309,7.36243374212513,121
"3722","57bb6878eb28030001f7ea94","believe","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219453698,"abstract",1534.33333333333,974,"concrete","A","",6.88141130364254,7.33585125514913,122
"3723","57bb6878eb28030001f7ea94","respect","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219455269,"abstract",1503.16666666667,816,"concrete","A","",6.70441435496411,7.31532927293765,123
"3724","57bb6878eb28030001f7ea94","murder","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219456939,"concrete",1470.33333333333,912,"concrete","A","",6.81563999007433,7.29324441143683,124
"3725","57bb6878eb28030001f7ea94","vomit","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219458580,"concrete",1485.83333333333,883,"concrete","A","",6.78332520060396,7.30373106106919,125
"3726","57bb6878eb28030001f7ea94","esteem","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219460118,"abstract",1460,780,"concrete","A","",6.65929391968364,7.28619171470238,126
"3727","57bb6878eb28030001f7ea94","smile","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219461544,"concrete",1384.16666666667,668,"concrete","A","",6.50428817353665,7.23285355281934,127
"3728","57bb6878eb28030001f7ea94","admired","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219463221,"abstract",1497.5,917,"concrete","A","",6.82110747225646,7.3115523299896,128
"3729","57bb6878eb28030001f7ea94","befall","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219464895,"abstract",1504.66666666667,914,"concrete","A","",6.81783057145415,7.31632666870937,129
"3730","57bb6878eb28030001f7ea94","obsess","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219466461,"abstract",1491.66666666667,804,"concrete","A","",6.68959926917897,7.30764934204085,130
"3731","57bb6878eb28030001f7ea94","fulfill","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219468096,"abstract",1525.83333333333,879,"concrete","A","",6.77878489768518,7.33029598788056,131
"3732","57bb6878eb28030001f7ea94","enlighten","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219469775,"abstract",1548.16666666667,920,"concrete","A","",6.82437367004309,7.34482671415947,132
"3733","57bb6878eb28030001f7ea94","spit","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219471473,"concrete",1505.5,938,"concrete","A","",6.84374994900622,7.31688034792179,133
"3734","57bb6878eb28030001f7ea94","hope","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219473018,"abstract",1465.66666666667,786,"concrete","A","",6.66695679242921,7.2900654805127,134
"3735","57bb6878eb28030001f7ea94","stab","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219474858,"concrete",1484,1080,"concrete","A","",6.98471632011827,7.30249642372733,135
"3736","57bb6878eb28030001f7ea94","hug","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219476417,"concrete",1427.16666666667,802,"concrete","A","",6.68710860786651,7.26344640579814,136
"3737","57bb6878eb28030001f7ea94","violate","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219478001,"abstract",1463.33333333333,829,"concrete","A","",6.7202201551353,7.28847221740111,137
"3738","57bb6878eb28030001f7ea94","justify","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219480042,"abstract",1564.66666666667,1283,"concrete","A","",7.15695636461564,7.35542808774286,138
"3739","57bb6878eb28030001f7ea94","build","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219481840,"concrete",1477.66666666667,1039,"concrete","A","",6.94601399109923,7.29821954607694,139
"3740","57bb6878eb28030001f7ea94","bleed","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219483455,"concrete",1478.33333333333,855,"concrete","A","",6.75110146893676,7.29867060607557,140
"3741","57bb6878eb28030001f7ea94","annoy","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219485030,"abstract",1460.66666666667,816,"concrete","A","",6.70441435496411,7.2866482314873,141
"3742","57bb6878eb28030001f7ea94","loathe","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219486555,"abstract",1570,764,"concrete","A","",6.63856778916652,7.35883089834235,142
"3743","57bb6878eb28030001f7ea94","puke","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219488233,"concrete",1470.75,919,"concrete","A","",6.82328612235569,7.29352775374457,143
"3744","57bb6878eb28030001f7ea94","worry","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219489893,"abstract",1508.5,900,"concrete","A","",6.80239476332431,7.31887105859912,144
"3745","57bb6878eb28030001f7ea94","kiss","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219491459,"concrete",1438.66666666667,808,"concrete","A","",6.69456205852109,7.27147203770992,145
"3746","57bb6878eb28030001f7ea94","swing","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219492963,"concrete",1446.33333333333,748,"concrete","A","",6.61740297797448,7.27678689713024,146
"3747","57bb6878eb28030001f7ea94","criticize","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219494495,"abstract",1483.58333333333,773,"concrete","A","",6.65027904858742,7.30221561161686,147
"3748","57bb6878eb28030001f7ea94","smack","test_conc","concrete-negative","Concrete","VC","A","abstract",0,1732219496088,"abstract",1545.91666666667,836,"concrete","A","",6.7286286130847,7.34337232515037,148
"3749","57bb6878eb28030001f7ea94","scratch","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219497860,"concrete",1670.33333333333,1015,"concrete","A","",6.92264389147589,7.42077848629162,149
"3750","57bb6878eb28030001f7ea94","imagine","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219499440,"abstract",1417.16666666667,821,"concrete","A","",6.71052310945243,7.25641485215774,150
"3751","57bb6878eb28030001f7ea94","slap","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219501093,"concrete",1463.08333333333,897,"concrete","A","",6.7990558620588,7.28830135998121,151
"3752","57bb6878eb28030001f7ea94","eat","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219502600,"concrete",1383,749,"concrete","A","",6.61873898351722,7.23201033166476,152
"3753","57bb6878eb28030001f7ea94","resent","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219504210,"abstract",1506.33333333333,853,"concrete","A","",6.74875954749168,7.31743372074317,153
"3754","57bb6878eb28030001f7ea94","kill","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219506148,"concrete",1540,1178,"concrete","A","",7.07157336421153,7.33953769540767,154
"3755","57bb6878eb28030001f7ea94","cook","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219507605,"concrete",1479.33333333333,702,"concrete","A","",6.55393340402581,7.29934681482443,155
"3756","57bb6878eb28030001f7ea94","scorn","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219509188,"abstract",1453,824,"concrete","A","",6.71417052990947,7.28138566357028,156
"3757","57bb6878eb28030001f7ea94","cherish","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219511079,"abstract",1575.33333333333,1131,"concrete","A","",7.03085747611612,7.36222216907874,157
"3758","57bb6878eb28030001f7ea94","sail","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219512740,"concrete",1444.16666666667,905,"concrete","A","",6.80793494369993,7.27528773292165,158
"3759","57bb6878eb28030001f7ea94","cuddle","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219514496,"concrete",1482.83333333333,1000,"concrete","A","",6.90775527898214,7.30170995101671,159
"3760","57bb6878eb28030001f7ea94","exploit","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219516062,"abstract",1426.16666666667,809,"concrete","A","",6.69579891705849,7.26274547119,160
"3761","57bb6878eb28030001f7ea94","hug","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219517690,"concrete",1427.16666666667,872,"concrete","A","",6.77078942390898,7.26344640579814,161
"3762","57bb6878eb28030001f7ea94","kill","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219519398,"concrete",1540,948,"concrete","A","",6.85435450225502,7.33953769540767,162
"3763","57bb6878eb28030001f7ea94","cuddle","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219520942,"concrete",1482.83333333333,787,"concrete","A","",6.6682282484174,7.30170995101671,163
"3764","57bb6878eb28030001f7ea94","respect","test_conc","abstract-positive","Concrete","VC","A","abstract",1,1732219522485,"abstract",1503.16666666667,784,"concrete","A","",6.66440902035041,7.31532927293765,164
"3765","57bb6878eb28030001f7ea94","loathe","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219524010,"abstract",1570,770,"concrete","A","",6.64639051484773,7.35883089834235,165
"3766","57bb6878eb28030001f7ea94","sail","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219525520,"concrete",1444.16666666667,752,"concrete","A","",6.62273632394984,7.27528773292165,166
"3767","57bb6878eb28030001f7ea94","murder","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219527196,"concrete",1470.33333333333,918,"concrete","A","",6.82219739062049,7.29324441143683,167
"3768","57bb6878eb28030001f7ea94","slap","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219528694,"concrete",1463.08333333333,734,"concrete","A","",6.59850902861452,7.28830135998121,168
"3769","57bb6878eb28030001f7ea94","exploit","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219530126,"abstract",1426.16666666667,676,"concrete","A","",6.51619307604296,7.26274547119,169
"3770","57bb6878eb28030001f7ea94","annoy","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219531592,"abstract",1460.66666666667,709,"concrete","A","",6.56385552653213,7.2866482314873,170
"3771","57bb6878eb28030001f7ea94","befall","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219533071,"abstract",1504.66666666667,723,"concrete","A","",6.58340922215876,7.31632666870937,171
"3772","57bb6878eb28030001f7ea94","scratch","test_conc","concrete-negative","Concrete","VC","A","concrete",1,1732219534846,"concrete",1670.33333333333,1019,"concrete","A","",6.92657703322272,7.42077848629162,172
"3773","57bb6878eb28030001f7ea94","worry","test_conc","abstract-negative","Concrete","VC","A","abstract",1,1732219536297,"abstract",1508.5,694,"concrete","A","",6.5424719605068,7.31887105859912,173
"3774","57bb6878eb28030001f7ea94","build","test_conc","concrete-positive","Concrete","VC","A","concrete",1,1732219537791,"concrete",1477.66666666667,734,"concrete","A","",6.59850902861452,7.29821954607694,174
